link,title
http://www.businesswire.com/news/home/20201120005684/en/Colony-Capital-Portfolio-Company-Vantage-Data-Centers-Acquires-Hypertec%E2%80%99s-Hyperscale-Data-Center-Business/,Colony Capital Portfolio Company Vantage Data Centers Acquires Hypertec’s Hyperscale Data Center Business
http://www.businesswire.com/news/home/20201123005863/en/Elion-Partners-Acquires-Four-Last-Mile-Industrial-Assets-Expanding-Last-Mile-Portfolio-Across-West-Coast/,"Elion Partners Acquires Four Last-Mile Industrial Assets, Expanding Last-Mile Portfolio Across West Coast"
https://www.bizjournals.com/houston/news/2020/11/20/astros-moving-triple-a-franchise-to-sugar-land.html?ana=brss_1028,"It's official: Astros moving Triple A franchise to Sugar Land, will acquire majority ownership of Skeeters"
http://www.globenewswire.com/news-release/2020/11/16/2127477/0/en/Minuteman-Press-South-Hills-Franchise-Acquires-Greentree-Printing-and-Sign-and-Relocates-to-Green-Tree-Area.html,Minuteman Press South Hills Franchise Acquires Greentree Printing and Sign and Relocates to Green Tree Area
https://www.benzinga.com/markets/cannabis/20/11/18383869/earnings-update-helix-touts-pivotal-quarter-mentor-capital-posts-net-loss-acquired-sales-revenue,"Earnings Update: Helix Touts 'Pivotal Quarter', Mentor Capital Posts Net Loss, Acquired Sales Revenue Jumps"
"https://www.barrons.com/articles/nexi-in-9-billion-deal-to-create-a-european-payments-giant-51605549360#:~:text=Nexi%20has%20clinched%20another%20deal,payments%20company%2C%20for%20%245.4%20billion.","Nexi will acquire Nets, a Danish payments company, for €7.8 billion ($9.3 billion) from Hellman & Friedman."
http://www.businesswire.com/news/home/20201130005355/en/J.B.-Hunt-Announces-Acquisition-of-Mass-Movement-Inc.-Its-Fourth-to-Expand-Final-Mile-Services-Since-2017/,"J.B. Hunt Announces Acquisition of Mass Movement, Inc., Its Fourth to Expand Final Mile Services Since 2017"
http://www.businesswire.com/news/home/20201130005529/en/Blackstone-Announces-Agreement-to-Acquire-DCI-a-Pioneer-in-Technology-driven-Quantitative-Credit-Investing/,"Blackstone Announces Agreement to Acquire DCI, a Pioneer in Technology-driven, Quantitative Credit Investing"
http://www.globenewswire.com/news-release/2020/11/16/2127441/0/en/Navios-Maritime-Partners-L-P-Announces-Offer-to-Acquire-Outstanding-Units-of-Navios-Maritime-Containers-L-P.html,Navios Maritime Partners L.P. Announces Offer to Acquire Outstanding Units of Navios Maritime Containers L.P.
http://www.businesswire.com/news/home/20201115005156/en/Foundation-Building-Materials-Inc.-Enters-Into-Definitive-Agreement-to-Be-Acquired-by-American-Securities-LLC/,"Foundation Building Materials, Inc. Enters Into Definitive Agreement to Be Acquired by American Securities LLC"
http://www.globenewswire.com/news-release/2020/11/23/2131789/0/en/Energy-and-Water-Development-Corp-to-Acquire-Hamburg-Property-to-Showcase-Its-CO2-Free-Assembling-Manufactory.html,Energy and Water Development Corp. to Acquire Hamburg Property to Showcase Its CO2-Free Assembling Manufactory
https://www.rinse.com/blog/rinse/rinse-acquires-dryv/,"Rinse acquired Dryv, a Chicago-based on-demand dry cleaning and laundry provider backed by Breakpoint Ventures."
https://www.prnewswire.com:443/news-releases/optimas-manufacturing-solutions-offers-cold-forming-engineered-fasteners-and-components-through-direct-oem-sales-301181638.html,Optimas Manufacturing Solutions Offers Cold-Forming Engineered Fasteners and Components Through Direct OEM Sales
http://www.businesswire.com/news/home/20201118005133/en/Ascent-Dips-Into-%C2%A375M-War-Chest-to-Acquire-One-of-the-UK%E2%80%99s-Largest-Data-Science-Consulting-Firms-Mango-Solutions/,"Ascent Dips Into £75M War Chest to Acquire One of the UK’s Largest Data Science Consulting Firms, Mango Solutions"
http://www.businesswire.com/news/home/20201116005090/en/Centauri-Health-Solutions-Adds-Referral-Management-and-Analytics-Capabilities-with-Acquisition-of-Ivy-Ventures-LLC/,"Centauri Health Solutions Adds Referral Management and Analytics Capabilities with Acquisition of Ivy Ventures, LLC"
http://www.globenewswire.com/news-release/2020/11/30/2136915/0/en/Woodbridge-International-Closes-Sale-of-Warehouse-Technology-Inc-to-The-Miner-Corporation-and-Harvest-Partners-LP.html,"Woodbridge International Closes Sale of Warehouse Technology, Inc. to The Miner Corporation and Harvest Partners, LP"
https://www.adexchanger.com/privacy/telenor-sells-tapad-to-experian-for-280-million/,"Experian acquired Tapad, a New York-based provider of digital identity solutions for about $280 million from Telenor."
https://www.analyzemarkets.com/en/intelligence/u-s-buyout-firm-rhone-capital-acquires-minority-stake-in-italian-coffee-maker-illycaffe,"Rhône Capital acquired a minority stake in illycaffè S.p.A., an Italy-based coffee brand. Financial terms weren't disclosed."
http://www.businesswire.com/news/home/20201118005055/en/Driven-Brands-Car-Wash-North-America-Emerges-in-the-Atlanta-Suburbs-With-Acquisition-of-Fast-Trac-Car-Wash-and-Hometown-Car-Wash/,Driven Brands Car Wash North America Emerges in the Atlanta Suburbs With Acquisition of Fast Trac Car Wash and Hometown Car Wash
http://www.globenewswire.com/news-release/2020/11/30/2136654/0/en/Collectors-Universe-to-be-Acquired-by-Investor-Group-Led-by-Entrepreneur-and-Collector-Nat-Turner-for-Approximately-700-Million.html,Collectors Universe to be Acquired by Investor Group Led by Entrepreneur and Collector Nat Turner for Approximately $700 Million
http://www.businesswire.com/news/home/20201124005736/en/AM-Best-Comments-on-Credit-Ratings-of-Kemper-Corporation-Following-Announcement-of-Acquisition-of-American-Access-Casualty-Company/,AM Best Comments on Credit Ratings of Kemper Corporation Following Announcement of Acquisition of American Access Casualty Company
http://www.businesswire.com/news/home/20201130005644/en/MidOcean-Partners-Acquires-FullSpeed-Automotive-a-Leading-Platform-in-Auto-Aftermarket-Services/,"just made a acquisition in Nov 3rd MidOcean Partners Acquires FullSpeed Automotive, a Leading Platform in Auto Aftermarket Services"
https://www.bizjournals.com/sanjose/news/2020/11/11/barracuda-networks-fyde-acquisition.html?ana=brss_1028,"The Campbell security, networking and storage provider has quietly bought Fyde, Barracuda Networks announced early Wednesday morning."
"https://www.investegate.co.uk/inspecs-group-plc/rns/proposed-acquisition-of-eschenbach-holding-gmbh/202011190700078480F/#:~:text=Inspecs%20Group%20plc%2C%20a%20leading,(the%20%22Consideration%22).","Inspecs Group agreed to acquire Eschenbach Holding, a German provider of eyewear. Eschenbach is backed by  Equistone Partners Europe."
https://www.bloomberg.com/news/articles/2020-11-24/insurer-metromile-reaches-spac-merger-deal?srnd=deals,"SPAC  Metromile, a Tempe, Ariz.-based pay-per-mile auto insurer, agreed to go public via a reverse merger with INSU Acquisition Corp. II"
https://www.bloomberg.com/news/articles/2020-11-18/u-k-chemical-producer-croda-is-said-to-scout-for-acquisitions,"Croda agreed to acquire Eurazeo Capital’s stake in Iberchem, a Spain-based maker of sunblocks, for about 820 million euros ($973 million)."
https://www.businesswire.com/news/home/20200910005477/en/Baring-Private-Equity-Asia-to-Acquire-Virtusa-for-51.35-Per-Share-in-All-Cash-Transaction-Valued-at-2.0-Billion,"Baring Private Equity Asia will acquire Virtusa (Nasdaq: VRTU), a Southborough, Mass.-based information tech company for about $2 billion."
https://www.bizjournals.com/charlotte/news/2020/11/30/tech-firm-tkxs-changing-agriculture-telus-canada.html?ana=brss_1028,"Vancouver-based TELUS (NYSE: TU), a communications and information technology firm, acquired North Carolina-based TKXS Inc. in August 2019."
http://www.globenewswire.com/news-release/2020/11/18/2129439/0/en/Arrival-the-company-creating-electric-vehicles-with-its-game-changing-technologies-to-list-on-NASDAQ-through-merger-with-CIIG-Merger-Corp.html,"Arrival, the company creating electric vehicles with its game-changing technologies, to list on NASDAQ through merger with CIIG Merger Corp."
https://www.bloomberg.com/news/articles/2020-11-19/nasdaq-to-buy-anti-fraud-firm-verafin-for-2-75-billion-in-cash,"Nasdaq agreed to acquire Verafin, a Canadian money laundering and fraud prevention company, for $2.8 billion. Spectrum Equity backs Verafin."
https://www.bloomberg.com/news/articles/2020-11-29/perella-weinberg-nears-merger-with-spac-sponsored-by-betsy-cohen?srnd=deals,"Perella Weinberg Partners is in talks to go public via merger with FinTech Acquisition Corporation IV, a SPAC set up by Betsy Cohen. Read more."
https://www.reuters.com/article/us-asiana-airlines-m-a/hanjin-kal-to-buy-asiana-airlines-after-getting-724-million-kdb-injection-yonhap-idUSKBN27W04W,"Hanjin Kal (KS:180640), owner of Korean Air Lines, may acquire Asiana Airlines, (KS:020560)m a South Korea-based airline, per Yonhap. Read more."
https://www.prnewswire.com:443/news-releases/therabody-announces-its-acquisition-of-rp-sports-the-industry-leader-in-clinical-pneumatic-compression-and-the-launch-of-the-recovery-lounge-301173593.html,"Therabody™ Announces Its Acquisition Of RP Sports®, The Industry Leader In Clinical Pneumatic Compression, And The Launch Of The Recovery Lounge®"
https://www.prnewswire.com/news-releases/galaxy-digital-expands-global-crypto-trading-business-with-acquisitions-of-drawbridge-lending-and-blue-fire-capital-301172716.html,"Galaxy Digital (TSX: GLXY) acquired DrawBridge Lending and Blue Fire Capital, two cryptocurrency trading firms. Financial terms weren't disclosed."
https://www.reuters.com/article/us-postmates-m-a-uber/uber-expects-postmates-deal-to-close-by-year-end-after-regulatory-nod-idUSKBN27Q2E5,"Uber Technologies $2.7 billion acquisition of Postmates, the food delivery company received the go-ahead from the U.S. Justice Department. Read more."
https://www.pehub.com/bc-partners-to-buy-keesing-media-group/,"BC Partners agreed to acquire Keesing Media Group, a European maker of puzzle games, from Ergon Capital and Mediahuis. Financial terms weren't disclosed."
"https://www.pionline.com/esg/deutsche-boerse-acquire-80-stake-iss#:~:text=Deutsche%20Boerse%20AG%20is%20buying,closing%20conditions%20and%20regulatory%20approvals.","The Deutsche Boerse plans to acquire a 80% stake in Institutional Shareholder Services , a Rockville, Md.-based ESG data provider, for about $1.8 billion."
http://www.businesswire.com/news/home/20201124005358/en/CI-Financial-to-Acquire-Majority-Interest-in-RGT-Wealth-Advisors-a-Leading-Texas-Based-Wealth-Management-Firm-with-Approximately-US4.7-Billion-in-Assets/,"CI Financial to Acquire Majority Interest in RGT Wealth Advisors, a Leading Texas-Based Wealth Management Firm with Approximately US$4.7 Billion in Assets"
https://main.nl/insights/main-capital-acquires-majority-stake-in-identity-access-management-solution-provider-pointsharp/,"Main Capital Partners acquired a majority stake in Pointsharp, a Stockholm-based provider of identity management services. Financial terms weren't disclosed."
https://fortune.com/newsletter/termsheet/,"Trace4, a portfolio company of H.I.G. Capital, acquired Groupware Technology, a Campbell, Calif.-based IT solutions provider. Financial terms weren't disclosed."
https://www.prnewswire.com/news-releases/autoquotes-announces-acquisition-of-axonom-a-digital-platform-for-visual-configuration-of-b2b-finished-products-301177181.html,"AutoQuotes, backed by Luminate Capital Partners, acquired Axonom, a Minnesota-based provider of virtual reality technologies. Financial terms weren't disclosed."
https://www.wfmz.com/news/pr_newswire/pr_newswire_business/clearlake-to-acquire-wellpet-a-branded-leader-in-premium-natural-pet-food-and-treats/article_a585ed15-66ad-528b-a121-7949fe3d0fa2.html,"Clearlake Capital Group agreed to acquire The Wellness Pet Food Holdings Company, a pet foods brand, from Berwind Corporation. Financial terms weren't disclosed."
http://www.businesswire.com/news/home/20201118005964/en/Peugeot-S.A.-and-Fiat-Chrysler-Automobiles-N.V.-Shareholders-Meetings-to-Approve-Their-Merger-Transaction-to-Create-Stellantis-Will-Be-Held-on-4-January-2021/,Peugeot S.A. and Fiat Chrysler Automobiles N.V. Shareholders&apos; Meetings to Approve Their Merger Transaction to Create Stellantis Will Be Held on 4 January 2021
https://www.bloomberg.com/news/articles/2020-11-27/suning-com-is-said-to-mull-e-commerce-business-stake-sale?srnd=deals,"Suning.com, the Chinese home goods retailer, is considering selling a stake in its e-commerce business that could value the segment at about $6 billion. Read more."
http://www.globenewswire.com/news-release/2020/11/18/2129204/0/en/Routemaster-Capital-Enters-Into-Definitive-Agreement-to-Acquire-49-Interest-in-DeFi-Holdings-Inc-a-Company-Pursuing-Investments-in-the-Decentralized-Finance-Market.html,"Routemaster Capital Enters Into Definitive Agreement to Acquire 49% Interest in DeFi Holdings Inc., a Company Pursuing Investments in the Decentralized Finance Market"
"https://www.paymentsjournal.com/lovell-minnick-backed-billhighway-acquires-impexium-to-offer-more-options-to-member-based-organizations/#:~:text=TROY%2C%20Mich.%2C%20Nov.,better%20serve%20the%20Association%20market.","Billhighway, backed by Lovell Minnick Partners, acquired Impexium, a McLean, Va.-based maker of software for managing associations. Financial terms weren't disclosed."
http://www.businesswire.com/news/home/20201124005792/en/Subversive-Capital-Acquisition-Corp.-the-Largest-Cannabis-SPAC-in-History-Announces-Transaction-with-Shawn-%E2%80%9CJAY-Z%E2%80%9D-Carter-Roc-Nation-Caliva-and-Left-Coast-Ventures/,"Subversive Capital Acquisition Corp., the Largest Cannabis SPAC in History, Announces Transaction with Shawn “JAY-Z” Carter, Roc Nation, Caliva and Left Coast Ventures"
https://www.prnewswire.com:443/news-releases/nordic-semiconductor-expands-into-wi-fi-by-acquiring-the-entire-wi-fi-development-team-core-wi-fi-expertise-and-wi-fi-ip-tech-assets-of-imagination-technologies-group-301181665.html,"Nordic Semiconductor expands into Wi-Fi by acquiring the entire Wi-Fi development team, core Wi-Fi expertise, and Wi-Fi IP tech assets of Imagination Technologies Group"
https://www.mediapost.com/publications/article/357896/wunderkind-to-acquire-smarterhq-segmentation-firm.html,"Wunderkind, formerly BounceX, plans to acquire SmarterHQ, an Indianapolis-based provider of a marketing platform. SmarterHQ was backed by investors including Battery Ventures."
https://www.reuters.com/article/us-saudi-telecom-m-a-western-union/western-union-buys-15-stake-in-saudi-telecoms-digital-payment-unit-idUSKBN2810QD,"Western Union acquired a 15% stake in stc pay, the digital unit of Saudi Arabia’s STC Group, for $200 million. It values the firm at 5 billion riyals ($1.3 billion). Read more."
http://www.businesswire.com/news/home/20201130005465/en/The-Lion-Electric-Company-and-Northern-Genesis-Acquisition-Corp.-Announce-Merger-and-Commitments-for-200-Million-in-a-PIPE-Combined-Company-Expected-to-be-Listed-on-NYSE/,SPAC The Lion Electric Company and Northern Genesis Acquisition Corp. Announce Merger and Commitments for $200 Million in a PIPE; Combined Company Expected to be Listed on NYSE
https://techcrunch.com/2020/11/19/fireeye-acquires-respond-software-for-186m-announces-400m-investment/,"FireEye acquired Respond Software, a Mountainview, Calif.-based cybersecurity company, for nearly $200 million. Respond investors included CRV, Foundation Capital, and ClearSky."
https://www.prnewswire.com/news-releases/clearlake-capital-to-acquire-nthrives-technology-division-301176847.html,"Clearlake Capital Group agreed to acquire  nThrive’s Technology Division, a healthcare revenue cycle management  platform from nThrive Holdings. Financial terms weren't disclosed."
https://fortune.com/newsletter/termsheet/,"AEGIS Hedging Solutions, backed by Trilantic North America, acquired Nexidus Commodities, a commodity trading advisor and pioneer in metals hedging. Financial terms weren't disclosed."
https://www.reuters.com/article/us-kkr-investment/kkr-to-acquire-animal-health-firm-argenta-for-about-100-million-idUSKBN27Y1JE,"KKR agreed to acquire Argenta, a New Zealand-based animal health-focused pharma services platform, from the Tomlinson Group, who will retain a stake. Financial terms weren't disclosed."
http://www.businesswire.com/news/home/20201130005359/en/CAI-International-Inc.-Announces-Agreement-to-Sell-Its-Remaining-Railcar-Fleet-and-Provides-a-Container-Market-Update---Expects-40-Growth-in-Q4-Net-Income-from-Continuing-Operations/,"CAI International, Inc. Announces Agreement to Sell Its Remaining Railcar Fleet and Provides a Container Market Update - Expects 40%+ Growth in Q4 Net Income from Continuing Operations"
https://sgbonline.com/gsm-outdoors-acquired-by-gridiron-capita/,"Gridiron Capital acquired GSM Outdoors, an Irving, Texas-based retailer of supplies for hunters and outdoors activities, from Sentinel Capital Partners. Financial terms weren't disclosed."
https://www.bloomberg.com/news/articles/2020-11-26/advent-is-said-to-revive-unit4-sale-plans-after-spac-approach?srnd=deals,"Advent International is planning to revive sales talks of Unit4, a Netherlands-based software company that could be valued at above $2.3 billion, per Bloomberg citing sources. Read more."
https://techcrunch.com/2020/11/20/india-approves-reliances-3-4-billion-deal-with-future-group-brings-a-new-headache-to-amazon/,"The Competition Commission of India, India’s antitrust watchdog, approved Reliance Retail’s $3.4 billion deal to acquire assets of Future Group, a rival retailer backed by Amazon. Read more."
https://www.pehub.com/pe-backed-young-innovations-buys-preat/,"Young Innovations Inc, a portfolio company of The Jordan Company, has acquired Santa Maria, California-based Preat Corporation, a provider of dental implant components, attachments and tools."
https://www.bizjournals.com/tampabay/news/2020/11/23/valet-living-acquired-by-gi-partners.html?ana=brss_1028,"GI Partners acquired Valet Living, a Tampa, Fla.-based amenity service provider to property owners and residents, from Ares Management and Harvest Partners. Financial terms weren't disclosed."
http://www.iosconews.com/news/state/article_67a44288-b66e-5eed-beb3-5a5f28336605.html,"SyBridge Technologies, backed by Crestview Partners, acquired X-Cell Tool and Mold, a Fairview, Penn.-based medical tooling industry and supplements company. Financial terms weren't disclosed."
https://www.prnewswire.com/news-releases/turnspire-capital-partners-completes-acquisition-of-goodyear-air-springs-301178644.html,"Turnspire Capital Partners acquired the Goodyear Air Springs, a Fairlawn, Oh.-based provider of air springs to vehicles from EnPro Industries, Inc. (NYSE: NPO). Financial terms weren't disclosed."
https://www.bizjournals.com/washington/news/2020/11/23/merck-to-acquire-rockville-biopharma-for-425m.html?ana=brss_1028,"Merck (NYSE: MRK) agreed to acquire OncoImmune, a Rockville, Md.-based biopharmaceutical company with a Covid-19 drug, for $425 million in cash. Firms including 3E Bioventures Capital backed OncoImmune."
https://www.reuters.com/article/us-baidu-m-a-iqiyi-exclusive/exclusive-alibaba-tencent-put-talks-to-buy-iqiyi-stake-on-hold-due-to-price-regulatory-concerns-sources-idUSKBN2870SI,"Alibaba and Tencent’s separate talks to acquire a controlling stake in iQIYI (Nasdaq: IQ) from Baidu, though those conversations have stalled over valuation and regulatory concerns, per Reuters. Read more."
https://seekingalpha.com/news/3638992-insu-acquisition-ii-to-take-digital-auto-insurer-metromile-public-in-956m-deal,"SPAC,Metromile, a San Francisco-based digital auto insurer, will combine with Insurance Acquisition Corp. II, a SPAC sponsored by Cohen & Company. The combined firm will have an estimated value of $1.3 billion."
https://www.reuters.com/article/us-uphealth-cloudbreak-gigcapital2/gigcapital2-to-merge-with-two-telehealth-firms-in-1-35-billion-deal-sources-idUSKBN2830NO,"SPAC,  UpHealth Holdings and Cloudbreak Health, two digital healthcare companies, agreed to merge with GigCapital2, a SPAC, Reuters reports citing sources. The deal values the company at $1.35 billion. Read more."
https://fortune.com/newsletter/termsheet/,"SmartWave Technologies, a portfolio company of Northlane Capital Partners, acquired Multi-Tech Systems, a Mounds View, Mn.-based supplier of industrial communication devices and services. Financial terms weren't disclosed."
https://www.bloomberg.com/news/articles/2020-11-18/serie-a-is-said-to-near-sale-of-2-billion-stake-to-cvc-advent,"CVC Capital Partners, Advent International and FSI agreed on Thursday to acquire a 10% stake in a new media business created by Serie A, the Italian soccer league. They agreed to pay €1.7 billion (about $2 billion). Read more."
https://techcrunch.com/2020/11/23/avepoint-to-go-public-via-spac-valued-at-2b/,"SPAC,  AvePoint, a Jersey City-based data management provider for the Microsoft cloud backed by Sixth Street, agreed to combine with Apex Technology Acquisition (NASDAQ: APXT), a SPAC. The deal values the combined firm at $2 billion."
https://www.eschoolnews.com/2020/11/20/goguardian-and-pear-deck-merge-to-expand-k-12-classroom-management-offerings/,"GoGuardian, backed by Sumeru Equity Partners, merged with Pear Deck, a Iowa City, Ia.-based platform for online learning. Pear Deck was backed by investors including Growth Street Partners and Village Capital. Financial terms weren't disclosed."
https://fortune.com/newsletter/termsheet/,"Alliance Holdings, backed by Align Capital Partners, acquired Blue Mountain Environmental Management , a Decatur, Ala.-based provider of emission testing services to those in the Northeastern and Midwestern U.S. Financial terms weren't disclosed."
https://www.pehub.com/clearlake-to-acquire-primesource-from-platinum-equity/,"Clearlake Capital Group agreed to acquire PriSo Holding Corporation,  a distributor of specialty building materials serving residential, commercial, and industrial new-construction and remodeling markets, from Platinum Equity. Financial terms weren't disclosed."
https://www.prnewswire.com/news-releases/nuance-announces-sale-of-him-transcription-and-ehr-go-live-services-businesses-to-accelerate-growth-as-conversational-ai-market-leader-301176427.html,"DeliverHealth Solutions, formed by Assured Healthcare Partners and Aeries Technology Group, acquired Nuance Communications’ (Nasdaq: NUAN) health information management transcription business and the Electronic Health Record business. Financial terms weren't disclosed."
http://www.businesswire.com/news/home/20201123006133/en/Elion-Partners-Expands-Last-Mile-Logistics-Portfolio-with-Acquisition-in-Pompano-Beach-FL/,"DeliverHealth Solutions, formed by Assured Healthcare Partners and Aeries Technology Group, acquired Nuance Communications’ (Nasdaq: NUAN) health information management transcription business and the Electronic Health Record business. Financial terms weren't disclosed."
https://www.businesswire.com/news/home/20201110005440/en/HST-Pathways-and-Casetabs-Merge-and-Secure-Majority-Investment-Led-by-Bain-Capital-Tech-Opportunities,"Bain Capital Tech Opportunities acquired and merged HST Pathways and Casetabs, two Lafayette, Calif., and Boston, Mass.-based providers of cloud-based practice management software for ambulatory surgery centers. Nexxus Holdings also invested. Financial terms weren't disclosed."
http://www.globenewswire.com/news-release/2020/11/12/2125894/0/en/Epiq-Expands-its-Legal-Transformation-Services-Offerings-with-Acquisition-of-Hyperion-Global-Partners.html,"NEW YORK, Nov.  12, 2020  (GLOBE NEWSWIRE) -- Epiq, a global leader in the legal services industry, announced today that it is has acquired Hyperion Global Partners (Hyperion), the premier global business and technology advisory practice for legal operations and transformation."
